Date,Dengue CDC,dengue searches
1/1/2004,98,-0.649
2/1/2004,41,-0.645
3/1/2004,53,-0.369
4/1/2004,92,-0.485
5/1/2004,100,0.188
6/1/2004,240,-0.036
7/1/2004,976,-0.58
8/1/2004,2499,0.077
9/1/2004,1420,0.521
10/1/2004,1382,0.32
11/1/2004,1017,0.038
12/1/2004,284,-0.696
1/1/2005,181,-0.843
2/1/2005,113,-0.779
3/1/2005,87,-0.756
4/1/2005,172,-0.522
5/1/2005,510,-0.346
6/1/2005,945,-0.228
7/1/2005,2255,-0.159
8/1/2005,4686,0.467
9/1/2005,5705,1.367
10/1/2005,4813,1.082
11/1/2005,2011,0.171
12/1/2005,427,-0.665
1/1/2006,341,-0.886
2/1/2006,251,-0.806
3/1/2006,280,-0.505
4/1/2006,321,-0.373
5/1/2006,619,-0.246
6/1/2006,1108,-0.349
7/1/2006,2401,-0.5
8/1/2006,3748,-0.212
9/1/2006,6438,0.608
10/1/2006,8102,0.942
11/1/2006,4669,0.394
12/1/2006,1558,-0.57
1/1/2007,1716,-0.683
2/1/2007,1263,-0.662
3/1/2007,1238,-0.28
4/1/2007,1206,-0.35
5/1/2007,1861,-0.078
6/1/2007,2550,-0.09
7/1/2007,3661,-0.257
8/1/2007,7106,0.101
9/1/2007,11311,1.145
10/1/2007,13205,3.366
11/1/2007,5842,1.661
12/1/2007,1410,-0.243
1/1/2008,1068,-0.683
2/1/2008,935,-0.417
3/1/2008,654,-0.539
4/1/2008,934,-0.151
5/1/2008,2059,-0.101
6/1/2008,2974,0.333
7/1/2008,3564,-0.233
8/1/2008,4673,-0.139
9/1/2008,5298,0.667
10/1/2008,7324,0.943
11/1/2008,4650,0.295
12/1/2008,1470,-0.51
1/1/2009,2507,-0.62
2/1/2009,2221,-0.425
3/1/2009,1961,-0.314
4/1/2009,1977,-0.338
5/1/2009,2414,0.053
6/1/2009,3674,-0.168
7/1/2009,7831,-0.501
8/1/2009,26101,0.4
9/1/2009,32571,4.685
10/1/2009,26547,5.763
11/1/2009,17601,3.139
12/1/2009,6640,0.528
1/1/2010,2986,-0.282
2/1/2010,2256,-0.321
3/1/2010,1745,-0.249
4/1/2010,1937,-0.241
5/1/2010,2276,0.001
6/1/2010,3138,-0.013
7/1/2010,4241,0.513
8/1/2010,6619,0.562
9/1/2010,6235,0.512
10/1/2010,7041,0.631
11/1/2010,3937,0.35
12/1/2010,879,-0.494
1/1/2011,389,-0.874
2/1/2011,362,-0.802
3/1/2011,453,-0.471
4/1/2011,435,-0.571
5/1/2011,625,-0.551
6/1/2011,655,-0.597
7/1/2011,1108,-0.671
8/1/2011,2056,-0.499
9/1/2011,3818,0.104
10/1/2011,5950,0.404
11/1/2011,4247,-0.058
12/1/2011,1749,-0.763
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
